9.999999403953552246e-02
6.979999691247940063e-02
2.459999918937683105e-02
1.509999949485063553e-02
1.200000010430812836e-02
1.219999976456165314e-02
1.219999976456165314e-02
9.599999524652957916e-03
9.800000116229057312e-03
1.139999926090240479e-02
1.109999977052211761e-02
1.249999925494194031e-02
1.409999933093786240e-02
1.409999933093786240e-02
1.429999992251396179e-02
1.449999958276748657e-02
1.519999932497739792e-02
1.519999932497739792e-02
1.569999940693378448e-02
1.509999949485063553e-02
1.529999915510416031e-02
1.489999983459711075e-02
1.529999915510416031e-02
1.509999949485063553e-02
1.499999966472387314e-02
1.480000000447034836e-02
1.539999991655349731e-02
1.499999966472387314e-02
1.519999932497739792e-02
1.509999949485063553e-02
1.499999966472387314e-02
1.469999924302101135e-02
1.459999941289424896e-02
1.429999992251396179e-02
1.429999992251396179e-02
1.439999975264072418e-02
1.449999958276748657e-02
1.429999992251396179e-02
1.429999992251396179e-02
1.439999975264072418e-02
1.439999975264072418e-02
1.439999975264072418e-02
1.459999941289424896e-02
1.429999992251396179e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.480000000447034836e-02
1.489999983459711075e-02
1.499999966472387314e-02
1.539999991655349731e-02
1.529999915510416031e-02
1.529999915510416031e-02
1.509999949485063553e-02
1.509999949485063553e-02
1.529999915510416031e-02
1.519999932497739792e-02
1.509999949485063553e-02
1.519999932497739792e-02
1.509999949485063553e-02
1.499999966472387314e-02
1.509999949485063553e-02
1.529999915510416031e-02
1.519999932497739792e-02
1.489999983459711075e-02
1.489999983459711075e-02
1.489999983459711075e-02
1.499999966472387314e-02
1.489999983459711075e-02
1.469999924302101135e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.459999941289424896e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.459999941289424896e-02
1.489999983459711075e-02
1.499999966472387314e-02
1.480000000447034836e-02
1.489999983459711075e-02
1.489999983459711075e-02
1.499999966472387314e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.459999941289424896e-02
1.439999975264072418e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.459999941289424896e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.459999941289424896e-02
1.449999958276748657e-02
1.439999975264072418e-02
1.439999975264072418e-02
1.449999958276748657e-02
1.439999975264072418e-02
1.449999958276748657e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.489999983459711075e-02
1.469999924302101135e-02
1.459999941289424896e-02
1.480000000447034836e-02
1.469999924302101135e-02
1.489999983459711075e-02
1.480000000447034836e-02
1.469999924302101135e-02
1.480000000447034836e-02
1.469999924302101135e-02
1.459999941289424896e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.480000000447034836e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.449999958276748657e-02
1.459999941289424896e-02
1.449999958276748657e-02
1.439999975264072418e-02
1.439999975264072418e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.439999975264072418e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.449999958276748657e-02
1.429999992251396179e-02
1.429999992251396179e-02
1.429999992251396179e-02
1.429999992251396179e-02
1.429999992251396179e-02
1.429999992251396179e-02
1.429999992251396179e-02
1.439999975264072418e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.459999941289424896e-02
1.439999975264072418e-02
1.459999941289424896e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.439999975264072418e-02
1.469999924302101135e-02
1.459999941289424896e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.459999941289424896e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.469999924302101135e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.469999924302101135e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.469999924302101135e-02
1.480000000447034836e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.449999958276748657e-02
1.449999958276748657e-02
1.459999941289424896e-02
1.469999924302101135e-02
1.459999941289424896e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.449999958276748657e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.480000000447034836e-02
1.489999983459711075e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.469999924302101135e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.449999958276748657e-02
1.489999983459711075e-02
1.480000000447034836e-02
1.480000000447034836e-02
1.469999924302101135e-02
1.469999924302101135e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.459999941289424896e-02
1.449999958276748657e-02
1.439999975264072418e-02
1.429999992251396179e-02
1.429999992251396179e-02
1.429999992251396179e-02
1.429999992251396179e-02
1.399999950081110001e-02
1.409999933093786240e-02
1.420000009238719940e-02
1.409999933093786240e-02
1.409999933093786240e-02
1.399999950081110001e-02
1.409999933093786240e-02
1.409999933093786240e-02
1.409999933093786240e-02
1.420000009238719940e-02
1.409999933093786240e-02
1.420000009238719940e-02
1.399999950081110001e-02
1.399999950081110001e-02
1.399999950081110001e-02
1.399999950081110001e-02
1.409999933093786240e-02
1.399999950081110001e-02
1.409999933093786240e-02
1.439999975264072418e-02
1.429999992251396179e-02
1.420000009238719940e-02
1.420000009238719940e-02
1.420000009238719940e-02
1.420000009238719940e-02
1.420000009238719940e-02
1.389999967068433762e-02
1.379999984055757523e-02
1.409999933093786240e-02
1.409999933093786240e-02
1.409999933093786240e-02
1.379999984055757523e-02
1.379999984055757523e-02
1.389999967068433762e-02
1.399999950081110001e-02
1.389999967068433762e-02
1.399999950081110001e-02
1.399999950081110001e-02
1.399999950081110001e-02
1.399999950081110001e-02
1.399999950081110001e-02
1.399999950081110001e-02
1.399999950081110001e-02
1.389999967068433762e-02
1.409999933093786240e-02
1.409999933093786240e-02
1.420000009238719940e-02
1.420000009238719940e-02
1.409999933093786240e-02
1.409999933093786240e-02
1.420000009238719940e-02
1.429999992251396179e-02
1.420000009238719940e-02
1.420000009238719940e-02
1.420000009238719940e-02
1.420000009238719940e-02
1.439999975264072418e-02
1.429999992251396179e-02
1.429999992251396179e-02
1.429999992251396179e-02
1.429999992251396179e-02
