2.163294702768325806e-01 6.094772815704345703e-01 6.523675918579101562e-01 3.951651155948638916e-01 8.120215966300747823e-07 -2.962729695354937576e-06 -1.467987021896988153e-05 -2.679545286810025573e-05 4.363628249848261476e-05
5.060210227966308594e-01 8.625211119651794434e-01 1.858400433540907670e-09 -4.116663898656724996e-09 1.347064682022391935e-07 -4.914879809803096578e-07 -2.435247324683587067e-06 -4.445104423211887479e-06 7.238833859446458519e-06
9.385430812835693359e-02 2.920041084289550781e-01 5.379186272621154785e-01 7.852186560630798340e-01 3.886858849000418559e-06 -1.418153442500624806e-05 -7.026732782833278179e-05 -1.282603188883513212e-04 2.088713808916509151e-04
1.312685310840606689e-01 3.904123008251190186e-01 5.860506296157836914e-01 6.977760195732116699e-01 3.130168352072359994e-06 -1.142068504123017192e-05 -5.658773807226680219e-05 -1.032907020999118686e-04 1.682084694039076567e-04
7.024909853935241699e-01 7.116926312446594238e-01 1.412179484461262291e-09 -3.128210801506270400e-09 1.023620583850970434e-07 -3.734766664820199367e-07 -1.850519538493244909e-06 -3.377789198566460982e-06 5.500715815287549049e-06
4.462049901485443115e-02 1.452405154705047607e-01 3.150192201137542725e-01 5.160583257675170898e-01 4.156716763973236084e-01 3.549172282218933105e-01 3.226701915264129639e-01 3.225525617599487305e-01 3.231954574584960938e-01
2.442047148942947388e-01 6.786863803863525391e-01 6.502543091773986816e-01 2.385753542184829712e-01 -2.783297077257884666e-07 1.015509496937738732e-06 5.031693945056758821e-06 9.184448572341352701e-06 -1.495683591201668605e-05
4.285004138946533203e-01 9.035415649414062500e-01 1.990006603946881114e-09 -4.408193365890156201e-09 1.442459591771694249e-07 -5.262936610961332917e-07 -2.607704118418041617e-06 -4.759892817673971877e-06 7.751466000627260655e-06
1.422998402267694473e-02 4.981758818030357361e-02 1.327942907810211182e-01 2.424308061599731445e-01 3.791767060756683350e-01 4.238591194152832031e-01 4.463343620300292969e-01 4.463905692100524902e-01 4.460922181606292725e-01
4.090015888214111328e-01 9.125336408615112305e-01 2.019922229479220732e-09 -4.474461245962402245e-09 1.464143934981620987e-07 -5.342052986634371337e-07 -2.646905386427533813e-06 -4.831447768083307892e-06 7.867992280807811767e-06
2.541754841804504395e-01 7.027504444122314453e-01 6.431083679199218750e-01 1.671772003173828125e-01 -7.569504987259279005e-07 2.761798214123700745e-06 1.368428547721123323e-05 2.497819332347717136e-05 -4.067688132636249065e-05
1.000000000000000000e+00 2.320680800305119362e-11 -4.254801788672324392e-10 9.425088487446942054e-10 -3.084100086425678455e-08 1.125260027379226813e-07 5.575490718001674395e-07 1.017705130834656302e-06 -1.657328539295122027e-06
4.327580928802490234e-01 9.015100598335266113e-01 1.983311070929971720e-09 -4.393361674459583810e-09 1.437606300669358461e-07 -5.245228180683625396e-07 -2.598930223030038178e-06 -4.743877525470452383e-06 7.725385330559220165e-06
6.913243979215621948e-02 2.212013453245162964e-01 4.527176916599273682e-01 7.144154906272888184e-01 3.743373751640319824e-01 2.101587802171707153e-01 1.243738904595375061e-01 1.240891516208648682e-01 1.256357282400131226e-01
3.558158278465270996e-01 9.095723628997802734e-01 2.146466821432113647e-01 1.645019587215301726e-08 -5.382872814152506180e-07 1.963986733244382776e-06 9.731253157951869071e-06 1.776264434738550335e-05 -2.892639349738601595e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.769250869750976562e-02 2.469575405120849609e-01 4.936812222003936768e-01 7.665328383445739746e-01 3.055541813373565674e-01 9.120232611894607544e-02 -1.848172687459737062e-04 -3.373505605850368738e-04 5.493739736266434193e-04
4.940452575683593750e-01 8.694362044334411621e-01 1.880121169861581620e-09 -4.164779188187139880e-09 1.362809030069911387e-07 -4.972324063601263333e-07 -2.463710188749246299e-06 -4.497058398555964231e-06 7.323440513573586941e-06
4.692621529102325439e-01 8.830589056015014648e-01 1.923418313509728250e-09 -4.260689134838457903e-09 1.394192992165699252e-07 -5.086831151857040823e-07 -2.520446741982595995e-06 -4.600620286510093138e-06 7.492090844607446343e-06
1.458963379263877869e-02 5.095176771283149719e-02 1.349962204694747925e-01 2.457783669233322144e-01 3.799550533294677734e-01 4.234796762466430664e-01 4.453533589839935303e-01 4.454076290130615234e-01 4.451197087764739990e-01
2.307816892862319946e-01 6.456331014633178711e-01 6.538001298904418945e-01 3.200674355030059814e-01 2.817762378981569782e-07 -1.028084511744964402e-06 -5.094000698591116816e-06 -9.298179065808653831e-06 1.514204541308572516e-05
4.238928481936454773e-02 1.382680684328079224e-01 3.019485771656036377e-01 4.967106580734252930e-01 4.153411984443664551e-01 3.629378676414489746e-01 3.350204527378082275e-01 3.349164724349975586e-01 3.354854881763458252e-01
1.000000000000000000e+00 2.320680800305119362e-11 -4.254801788672324392e-10 9.425088487446942054e-10 -3.084100086425678455e-08 1.125260027379226813e-07 5.575490718001674395e-07 1.017705130834656302e-06 -1.657328539295122027e-06
4.307269155979156494e-01 9.024823307991027832e-01 1.986512732088385746e-09 -4.400453779140889310e-09 1.439927075352898100e-07 -5.253695576357131358e-07 -2.603125494715641253e-06 -4.751535925606731325e-06 7.737856321909930557e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.796388149261474609e-01 8.774660229682922363e-01 1.905556601400348882e-09 -4.221122562597656724e-09 1.381245908760320162e-07 -5.039592565481143538e-07 -2.497040668458794244e-06 -4.557897227641660720e-06 7.422516318911220878e-06
1.860642805695533752e-02 6.361179798841476440e-02 1.595224887132644653e-01 2.830066680908203125e-01 3.881434798240661621e-01 4.186062812805175781e-01 4.336941242218017578e-01 4.337266981601715088e-01 4.335563182830810547e-01
4.231663644313812256e-01 9.060519933700561523e-01 1.998312182394101910e-09 -4.426591093675824595e-09 1.448479878263242426e-07 -5.284901476443337742e-07 -2.618587586766807362e-06 -4.779758455697447062e-06 7.783816727169323713e-06
8.236342072486877441e-01 5.671213865280151367e-01 1.013052308707074189e-09 -2.244078256552484163e-09 7.343126640080299694e-08 -2.679201998034841381e-07 -1.327503468928625807e-06 -2.423117848593392409e-06 3.946037395508028567e-06
7.545285671949386597e-02 2.403448373079299927e-01 4.841292202472686768e-01 7.557032108306884766e-01 3.324502706527709961e-01 1.334919780492782593e-01 2.975400164723396301e-02 2.941430173814296722e-02 3.125762939453125000e-02
1.652273908257484436e-02 5.704613775014877319e-02 1.468148976564407349e-01 2.637314498424530029e-01 3.840121030807495117e-01 4.212809205055236816e-01 4.399043023586273193e-01 4.399482011795043945e-01 4.397165775299072266e-01
4.852700829505920410e-01 8.743643164634704590e-01 1.895703594101405542e-09 -4.199296466111945847e-09 1.374103817397553939e-07 -5.013534405406971928e-07 -2.484129254298750311e-06 -4.534329491434618831e-06 7.384136551991105080e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.048597812652587891e-01 9.143787622451782227e-01 2.026120604625702981e-09 -4.488191596152546481e-09 1.468636838808379252e-07 -5.358446060199639760e-07 -2.655027628861716948e-06 -4.846273895964259282e-06 7.892136636655777693e-06
3.607204556465148926e-01 9.169921278953552246e-01 1.703119575977325439e-01 1.208627331550360395e-08 -3.954899057134753093e-07 1.442978486920765135e-06 7.149737029976677150e-06 1.305055411648936570e-05 -2.125277205777820200e-05
8.338477462530136108e-02 2.633517682552337646e-01 5.141452550888061523e-01 7.848766446113586426e-01 2.080847173929214478e-01 1.614388747839257121e-04 7.999048684723675251e-04 1.460081897675991058e-03 -2.377737080678343773e-03
1.028632652014493942e-02 3.737425804138183594e-02 1.085869818925857544e-01 2.055730670690536499e-01 3.701639771461486816e-01 4.274176061153411865e-01 4.564258158206939697e-01 4.565029740333557129e-01 4.560911655426025391e-01
8.798395283520221710e-03 3.267622739076614380e-02 9.942412376403808594e-02 1.915957033634185791e-01 3.665384948253631592e-01 4.284767806529998779e-01 4.599199593067169189e-01 4.600049257278442383e-01 4.595508277416229248e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.969031810760498047e-02 3.074156641960144043e-01 5.459945797920227051e-01 7.729471325874328613e-01 3.776706080316216685e-06 -1.377963326376629993e-05 -6.827596371294930577e-05 -1.246254396392032504e-04 2.029520110227167606e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.963163174688816071e-03 3.635404258966445923e-02 1.065982729196548462e-01 2.025406062602996826e-01 3.693869411945343018e-01 4.276607632637023926e-01 4.571991860866546631e-01 4.572780430316925049e-01 4.568570852279663086e-01
3.102286458015441895e-01 8.240773677825927734e-01 4.739774763584136963e-01 4.218472327011113521e-08 -1.380378535031923093e-06 5.036428319726837799e-06 2.495472836017142981e-05 4.555035047815181315e-05 -7.417855522362515330e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.144488621503114700e-02 4.103111475706100464e-02 1.157103925943374634e-01 2.164295613765716553e-01 3.729019761085510254e-01 4.264858961105346680e-01 4.535868465900421143e-01 4.536578953266143799e-01 4.532792568206787109e-01
1.244838610291481018e-01 3.726393282413482666e-01 5.779905319213867188e-01 7.152416110038757324e-01 3.276650659245206043e-06 -1.195513777929591015e-05 -5.923587377765215933e-05 -1.081243899534456432e-04 1.760801242198795080e-04
1.000000000000000000e+00 2.320680800305119362e-11 -4.254801788672324392e-10 9.425088487446942054e-10 -3.084100086425678455e-08 1.125260027379226813e-07 5.575490718001674395e-07 1.017705130834656302e-06 -1.657328539295122027e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.179647028446197510e-02 1.050857231020927429e-01 2.391531020402908325e-01 4.030703008174896240e-01 4.081143736839294434e-01 3.938887417316436768e-01 3.857749104499816895e-01 3.857336342334747314e-01 3.859633207321166992e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.886173069477081299e-01 9.213992357254028320e-01 2.049910241552765910e-09 -4.540889886328614011e-09 1.485880858353993972e-07 -5.421362629931536503e-07 -2.686201696633361280e-06 -4.903176431980682537e-06 7.984802323335316032e-06
3.818800151348114014e-01 9.242119193077087402e-01 2.059539205845339893e-09 -4.562219491077712519e-09 1.492860377538818284e-07 -5.446827913146989886e-07 -2.698819571378408000e-06 -4.926207566313678399e-06 8.022308065847028047e-06
2.552269101142883301e-01 7.052546739578247070e-01 6.420466303825378418e-01 1.589061021804809570e-01 -8.116949175018817186e-07 2.961537802548264153e-06 1.467396486987126991e-05 2.678467353689484298e-05 -4.361872925073839724e-05
2.692771852016448975e-01 7.377110123634338379e-01 6.185456514358520508e-01 2.595277316868305206e-02 -1.672395114837854635e-06 6.101875442254822701e-06 3.023385579581372440e-05 5.518644320545718074e-05 -8.987088949652388692e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.520561099052429199e-01 8.919895291328430176e-01 1.952210615385752135e-09 -4.324468783067914046e-09 1.415063053400444915e-07 -5.162977458894602023e-07 -2.558175992817268707e-06 -4.669488589570391923e-06 7.604242455272469670e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.003463983535766602e-01 4.351739883422851562e-01 6.631803994849860828e-10 -1.469054211611364735e-09 4.807074205359640473e-08 -1.753901841539118323e-07 -8.690313961778883822e-07 -1.586259941177559085e-06 2.583217565188533626e-06
4.900008141994476318e-01 8.717219829559326172e-01 1.887337619521645138e-09 -4.180764623384902734e-09 1.368039761473482940e-07 -4.991409241483779624e-07 -2.473166659910930321e-06 -4.514319243753561750e-06 7.351549811573931947e-06
1.628157682716846466e-02 5.628600716590881348e-02 1.453419923782348633e-01 2.614954411983489990e-01 3.835177123546600342e-01 4.215699732303619385e-01 4.406003952026367188e-01 4.406455755233764648e-01 4.404069483280181885e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.696004137396812439e-02 8.989671617746353149e-02 2.101242691278457642e-01 3.594545125961303711e-01 4.020847976207733154e-01 4.045811295509338379e-01 4.051464796066284180e-01 4.051327705383300781e-01 4.052131474018096924e-01
6.721180677413940430e-02 2.153174579143524170e-01 4.425569772720336914e-01 7.003869414329528809e-01 3.823712170124053955e-01 2.275419533252716064e-01 1.465889811515808105e-01 1.463191360235214233e-01 1.477851271629333496e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.924525797367095947e-01 5.488651394844055176e-01 6.418849229812622070e-01 4.996927082538604736e-01 1.575510168549953960e-06 -5.748382591264089569e-06 -2.848235271812882274e-05 -5.198939106776379049e-05 8.466450526611879468e-05
7.141662836074829102e-01 6.999760866165161133e-01 1.379042657845275244e-09 -3.054807073965548625e-09 9.996013261570624309e-08 -3.647130313311208738e-07 -1.807096964512311388e-06 -3.298529236417380162e-06 5.371641236706636846e-06
2.519446983933448792e-02 8.434640616178512573e-02 1.994767189025878906e-01 3.434109687805175781e-01 3.994994461536407471e-01 4.080004096031188965e-01 4.116831421852111816e-01 4.116793870925903320e-01 4.117059707641601562e-01
2.589138746261596680e-01 7.139720320701599121e-01 6.377314329147338867e-01 1.284764409065246582e-01 -1.011875497169967275e-06 3.691913661896251142e-06 1.829286520660389215e-05 3.339032264193519950e-05 -5.437599975266493857e-05
6.751753091812133789e-01 7.376573085784912109e-01 1.486226919311661732e-09 -3.292238259788859978e-09 1.077294058404731913e-07 -3.930598779788851971e-07 -1.947551254488644190e-06 -3.554903287295019254e-06 5.789145234302850440e-06
2.214392125606536865e-01 6.223155856132507324e-01 6.533823013305664062e-01 3.698372244834899902e-01 6.315945029200520366e-07 -2.304426061527919956e-06 -1.141807751992018893e-05 -2.084163861582055688e-05 3.394052328076213598e-05
5.792366266250610352e-01 8.151594400405883789e-01 1.713380215484505698e-09 -3.795419978303016251e-09 1.241946421259854105e-07 -4.531347030933829956e-07 -2.245212726847967133e-06 -4.098230419913306832e-06 6.673951247648801655e-06
1.000000000000000000e+00 2.320680800305119362e-11 -4.254801788672324392e-10 9.425088487446942054e-10 -3.084100086425678455e-08 1.125260027379226813e-07 5.575490718001674395e-07 1.017705130834656302e-06 -1.657328539295122027e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.431831624358892441e-02 5.009616166353225708e-02 1.333351880311965942e-01 2.432532012462615967e-01 3.793685436248779297e-01 4.237667620182037354e-01 4.460943639278411865e-01 4.461500942707061768e-01 4.458543062210083008e-01
4.881052374839782715e-01 8.727847933769226074e-01 1.890699596884815037e-09 -4.188211555344878434e-09 1.370476638840045780e-07 -5.000300689061987214e-07 -2.477572024872642942e-06 -4.522360541159287095e-06 7.364645171037409455e-06
8.310324549674987793e-01 5.562239885330200195e-01 9.837046732741328015e-10 -2.179068259167138422e-09 7.130399382049290580e-08 -2.601586572836822597e-07 -1.289046281272021588e-06 -2.352921228521154262e-06 3.831722096947487444e-06
3.227680921554565430e-02 1.065930053591728210e-01 2.420247048139572144e-01 4.073745012283325195e-01 4.086258113384246826e-01 3.927167356014251709e-01 3.837292790412902832e-01 3.836852014064788818e-01 3.839299082756042480e-01
3.578847050666809082e-01 9.127935767173767090e-01 1.967902481555938721e-01 1.469141341914337318e-08 -4.807359346159501001e-07 1.754005893417343032e-06 8.690829417901113629e-06 1.586354119353927672e-05 -2.583370951469987631e-05
4.034830033779144287e-01 9.149871468544006348e-01 2.028168966106136395e-09 -4.492728855609584571e-09 1.470121588909023558e-07 -5.363863238017074764e-07 -2.657711775100324303e-06 -4.851172889175359160e-06 7.900114724179729819e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.354722261428833008e-01 8.737716674804687500e-01 3.521099388599395752e-01 3.004418758223437180e-08 -9.831131819737493061e-07 3.586971615732181817e-06 1.777289435267448425e-05 3.244120671297423542e-05 -5.283037171466276050e-05
3.788610100746154785e-01 9.254536032676696777e-01 2.063809123598048245e-09 -4.571677703069099152e-09 1.495955359587242128e-07 -5.458119858303689398e-07 -2.704414555410039611e-06 -4.936420737067237496e-06 8.038939995458349586e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.869662106037139893e-02 6.389591097831726074e-02 1.600717902183532715e-01 2.838391959667205811e-01 3.883165717124938965e-01 4.184833168983459473e-01 4.334173202514648438e-01 4.334494173526763916e-01 4.332817196846008301e-01
9.280402958393096924e-02 2.892282903194427490e-01 5.364442467689514160e-01 7.873765230178833008e-01 3.906391611963044852e-06 -1.425280061084777117e-05 -7.062043732730671763e-05 -1.289048523176461458e-04 2.099210250889882445e-04
6.226680278778076172e-01 7.824861407279968262e-01 1.616346612109964553e-09 -3.580474805531252969e-09 1.171611501149527612e-07 -4.274724005881580524e-07 -2.118060137945576571e-06 -3.866136466967873275e-06 6.295986622717464343e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.320680800305119362e-11 -4.254801788672324392e-10 9.425088487446942054e-10 -3.084100086425678455e-08 1.125260027379226813e-07 5.575490718001674395e-07 1.017705130834656302e-06 -1.657328539295122027e-06
2.050605714321136475e-01 5.809863805770874023e-01 6.484872698783874512e-01 4.470673501491546631e-01 1.187153770842996892e-06 -4.331431227910798043e-06 -2.146157567040063441e-05 -3.917423236998729408e-05 6.379507249221205711e-05
9.156689792871475220e-02 2.859577536582946777e-01 5.346993803977966309e-01 7.898986339569091797e-01 5.028690211474895477e-04 -1.391462501487694681e-05 -6.894482794450595975e-05 -1.258463307749480009e-04 2.049402246484532952e-04
9.856005758047103882e-02 3.044326007366180420e-01 5.444461107254028320e-01 7.753612399101257324e-01 3.798255193032673560e-06 -1.385825635225046426e-05 -6.866553303552791476e-05 -1.253365335287526250e-04 2.041100233327597380e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.196831464767456055e-01 7.848520874977111816e-01 1.623305045939105185e-09 -3.595888919960543717e-09 1.176655359813594259e-07 -4.293126778520672815e-07 -2.127178504451876506e-06 -3.882780220010317862e-06 6.323091383819701150e-06
3.635491430759429932e-01 9.208565950393676758e-01 1.409084349870681763e-01 9.197273165284514107e-09 -3.009553779520501848e-07 1.098061147786211222e-06 5.440724635263904929e-06 9.931060048984363675e-06 -1.617268935660831630e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.174093961715698242e-01 5.760571360588073730e-01 1.037184449437233980e-09 -2.297534829054370675e-09 7.518048761312456918e-08 -2.743023799212096492e-07 -1.359126144961919636e-06 -2.480839384588762186e-06 4.040036856167716905e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.360252618789672852e-01 8.999344110488891602e-01 1.978132546653910140e-09 -4.381890406079946843e-09 1.433852645504885004e-07 -5.231533464211679529e-07 -2.592144483060110360e-06 -4.731491571874357760e-06 7.705213647568598390e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.671997308731079102e-01 4.839137792587280273e-01 6.229782700538635254e-01 5.914133787155151367e-01 2.274556436532293446e-06 -8.298912689497228712e-06 -4.111983798793517053e-05 -7.505683606723323464e-05 1.222297432832419872e-04
7.235080003738403320e-01 6.903159618377685547e-01 1.351842637831168759e-09 -2.994554604285326604e-09 9.798853284337383229e-08 -3.575194682525761891e-07 -1.771454094523505773e-06 -3.233469669794430956e-06 5.265691470413003117e-06
9.815103560686111450e-02 3.033528625965118408e-01 5.438838601112365723e-01 7.762303948402404785e-01 3.806027962127700448e-06 -1.388661621604114771e-05 -6.880604632897302508e-05 -1.255930110346525908e-04 2.045277069555595517e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.856800124049186707e-02 1.263123005628585815e-01 2.794298231601715088e-01 4.632538855075836182e-01 4.137583673000335693e-01 3.753934204578399658e-01 3.547560572624206543e-01 3.546750545501708984e-01 3.551195859909057617e-01
2.978191673755645752e-01 7.984897494316101074e-01 5.231805443763732910e-01 4.711370138466008939e-08 -1.541665824333904311e-06 5.624898221867624670e-06 2.787050834740512073e-05 5.087257886771112680e-05 -8.284578507300466299e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.571165442466735840e-01 8.894068002700805664e-01 1.943847971475065606e-09 -4.305944045768228534e-09 1.409001413321675500e-07 -5.140860821484238841e-07 -2.547217718529282138e-06 -4.649486072594299912e-06 7.571668447781121358e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.112492531538009644e-01 3.378752470016479492e-01 5.613903403282165527e-01 7.471978664398193359e-01 3.550219389580888674e-06 -1.295327638217713684e-05 -6.418149860110133886e-05 -1.171517287730239332e-04 1.907811092678457499e-04
4.068743437528610229e-02 1.329456120729446411e-01 2.919396758079528809e-01 4.818586409091949463e-01 4.147892892360687256e-01 3.686778247356414795e-01 3.440229594707489014e-01 3.439293205738067627e-01 3.444425761699676514e-01
